movieId,title,yr,yr_avg,yr_count,rolling_3yr_avg
273,Mary Shelley's Frankenstein (Frankenstein),2008,4.125,4,3.4305555555555554
273,Mary Shelley's Frankenstein (Frankenstein),2009,3.5,6,3.5416666666666665
273,Mary Shelley's Frankenstein (Frankenstein),2010,3.3333333333333335,6,3.652777777777778
273,Mary Shelley's Frankenstein (Frankenstein),2011,2.9285714285714284,7,3.2539682539682544
273,Mary Shelley's Frankenstein (Frankenstein),2013,3.75,2,3.3373015873015874
273,Mary Shelley's Frankenstein (Frankenstein),2016,2.5,2,3.0595238095238098
273,Mary Shelley's Frankenstein (Frankenstein),2017,2.5,2,2.9166666666666665
273,Mary Shelley's Frankenstein (Frankenstein),2019,4.5,1,3.1666666666666665
273,Mary Shelley's Frankenstein (Frankenstein),2020,3.25,2,3.4166666666666665
274,Man of the House,1996,2.25,4,2.25
274,Man of the House,1997,2.0,1,2.125
274,Man of the House,1998,4.0,1,2.75
274,Man of the House,2000,1.0,1,2.3333333333333335
274,Man of the House,2003,1.0,1,2.0
274,Man of the House,2006,4.0,1,2.0
274,Man of the House,2015,3.0,1,2.6666666666666665
274,Man of the House,2016,2.0,1,3.0
274,Man of the House,2020,1.0,1,2.0
274,Man of the House,2022,1.5,1,1.5
275,Mixed Nuts,1996,2.111111111111111,9,2.111111111111111
275,Mixed Nuts,1998,1.5,2,1.8055555555555556
275,Mixed Nuts,2000,2.5,2,2.0370370370370368
275,Mixed Nuts,2001,1.5,2,1.8333333333333333
275,Mixed Nuts,2002,3.0,1,2.3333333333333335
275,Mixed Nuts,2003,1.8333333333333333,3,2.111111111111111
275,Mixed Nuts,2007,2.75,2,2.5277777777777777
275,Mixed Nuts,2010,1.5,1,2.0277777777777777
275,Mixed Nuts,2015,3.0,1,2.4166666666666665
275,Mixed Nuts,2018,2.0,1,2.1666666666666665
276,Milk Money,1996,3.1702127659574466,47,3.1702127659574466
276,Milk Money,1997,2.75,4,2.960106382978723
276,Milk Money,1998,3.5,2,3.1400709219858154
276,Milk Money,1999,2.5,4,2.9166666666666665
276,Milk Money,2000,2.8,10,2.9333333333333336
276,Milk Money,2001,4.333333333333333,3,3.211111111111111
276,Milk Money,2003,1.75,2,2.961111111111111
276,Milk Money,2004,3.1666666666666665,3,3.0833333333333335
276,Milk Money,2005,3.25,4,2.722222222222222
276,Milk Money,2006,2.0,3,2.8055555555555554
276,Milk Money,2007,2.25,4,2.5
276,Milk Money,2008,2.5,1,2.25
276,Milk Money,2011,1.5,1,2.0833333333333335
276,Milk Money,2015,3.5,1,2.5
277,Miracle on 34th Street,1996,3.628205128205128,78,3.628205128205128
277,Miracle on 34th Street,1997,3.6,10,3.614102564102564
277,Miracle on 34th Street,1998,3.5,2,3.5760683760683762
277,Miracle on 34th Street,1999,3.3333333333333335,3,3.477777777777778
277,Miracle on 34th Street,2000,4.125,8,3.652777777777778
277,Miracle on 34th Street,2002,4.0,2,3.8194444444444446
277,Miracle on 34th Street,2003,3.375,8,3.8333333333333335
277,Miracle on 34th Street,2004,3.7142857142857144,7,3.6964285714285716
277,Miracle on 34th Street,2005,3.7222222222222223,9,3.603835978835979
277,Miracle on 34th Street,2006,3.5,4,3.6455026455026456
277,Miracle on 34th Street,2007,2.9166666666666665,6,3.3796296296296298
277,Miracle on 34th Street,2008,2.9615384615384617,13,3.126068376068376
277,Miracle on 34th Street,2009,3.576923076923077,13,3.1517094017094016
277,Miracle on 34th Street,2010,2.8,10,3.1128205128205124
277,Miracle on 34th Street,2011,3.5,6,3.2923076923076926
277,Miracle on 34th Street,2012,3.625,8,3.3083333333333336
277,Miracle on 34th Street,2013,4.0,2,3.7083333333333335
277,Miracle on 34th Street,2014,5.0,1,4.208333333333333
277,Miracle on 34th Street,2015,2.875,4,3.9583333333333335
277,Miracle on 34th Street,2017,3.75,2,3.875
277,Miracle on 34th Street,2019,3.5,1,3.375
277,Miracle on 34th Street,2020,0.5,1,2.5833333333333335
277,Miracle on 34th Street,2022,0.5,1,1.5
278,Miami Rhapsody,1996,3.2222222222222223,9,3.2222222222222223
278,Miami Rhapsody,1999,3.5,2,3.361111111111111
278,Miami Rhapsody,2000,3.0,2,3.2407407407407405
278,Miami Rhapsody,2002,1.0,1,2.5
278,Miami Rhapsody,2006,2.0,1,2.0
278,Miami Rhapsody,2009,2.5,1,1.8333333333333333
278,Miami Rhapsody,2015,1.0,1,1.8333333333333333
278,Miami Rhapsody,2023,2.5,1,2.0
279,My Family,1996,4.0,4,4.0
279,My Family,1997,4.25,4,4.125
279,My Family,2000,4.0,1,4.083333333333333
279,My Family,2001,5.0,1,4.416666666666667
279,My Family,2003,3.5,1,4.166666666666667
280,Murder in the First,1996,3.847826086956522,46,3.847826086956522
280,Murder in the First,1997,4.375,8,4.111413043478261
280,Murder in the First,1998,4.0,2,4.074275362318841
280,Murder in the First,1999,4.0,5,4.125
280,Murder in the First,2000,3.125,8,3.7083333333333335
280,Murder in the First,2001,3.3333333333333335,3,3.486111111111111
280,Murder in the First,2002,4.0,1,3.486111111111111
280,Murder in the First,2003,3.5,2,3.611111111111111
280,Murder in the First,2004,3.5,1,3.6666666666666665
280,Murder in the First,2005,2.75,4,3.25
280,Murder in the First,2006,3.75,2,3.3333333333333335
280,Murder in the First,2007,4.0,1,3.5
280,Murder in the First,2008,4.5,1,4.083333333333333
280,Murder in the First,2009,4.25,2,4.25
280,Murder in the First,2010,3.75,2,4.166666666666667
280,Murder in the First,2012,3.0,1,3.6666666666666665
280,Murder in the First,2018,5.0,1,3.9166666666666665
280,Murder in the First,2019,4.5,1,4.166666666666667
280,Murder in the First,2021,3.0,1,4.166666666666667
281,Nobody's Fool,1996,3.857142857142857,28,3.857142857142857
281,Nobody's Fool,1997,3.25,4,3.553571428571429
281,Nobody's Fool,1998,3.75,4,3.619047619047619
281,Nobody's Fool,1999,3.8333333333333335,6,3.611111111111111
281,Nobody's Fool,2000,3.6666666666666665,6,3.75
281,Nobody's Fool,2001,3.75,4,3.75
281,Nobody's Fool,2002,3.0,1,3.472222222222222
281,Nobody's Fool,2003,3.375,4,3.375
281,Nobody's Fool,2004,3.5,2,3.2916666666666665
281,Nobody's Fool,2006,2.25,2,3.0416666666666665
281,Nobody's Fool,2008,2.5,1,2.75
281,Nobody's Fool,2014,2.5,1,2.4166666666666665
281,Nobody's Fool,2015,2.5,2,2.5
281,Nobody's Fool,2018,3.8333333333333335,3,2.9444444444444446
282,Nell,1996,3.6129032258064515,93,3.6129032258064515
282,Nell,1997,3.090909090909091,11,3.351906158357771
282,Nell,1998,3.4,5,3.3679374389051806
282,Nell,1999,3.75,4,3.4136363636363636
282,Nell,2000,3.625,8,3.591666666666667
282,Nell,2001,3.5,4,3.625
282,Nell,2002,4.0,1,3.7083333333333335
282,Nell,2003,4.25,2,3.9166666666666665
282,Nell,2004,2.7777777777777777,9,3.675925925925926
282,Nell,2005,3.0,21,3.342592592592593
282,Nell,2006,2.7142857142857144,7,2.8306878306878307
282,Nell,2007,3.3,10,3.0047619047619047
282,Nell,2008,3.0,7,3.0047619047619047
282,Nell,2009,3.5,3,3.266666666666667
282,Nell,2010,3.0,3,3.1666666666666665
282,Nell,2011,1.5,1,2.6666666666666665
282,Nell,2015,3.75,2,2.75
282,Nell,2016,2.0,1,2.4166666666666665
282,Nell,2017,2.5,1,2.75
282,Nell,2018,3.75,2,2.75
282,Nell,2020,3.75,2,3.3333333333333335
283,New Jersey Drive,1996,2.0,2,2.0
283,New Jersey Drive,2002,3.0,1,2.5
285,Beyond Bedlam,1997,3.0,1,3.0
285,Beyond Bedlam,1998,1.0,1,2.0
286,Nemesis 2: Nebula,1998,2.0,1,2.0
286,Nemesis 2: Nebula,2011,3.0,1,2.5
287,Nina Takes a Lover,1996,4.0,2,4.0
287,Nina Takes a Lover,1998,2.0,1,3.0
287,Nina Takes a Lover,1999,3.0,1,3.0
287,Nina Takes a Lover,2000,3.0,1,2.6666666666666665
287,Nina Takes a Lover,2004,2.5,1,2.8333333333333335
288,Natural Born Killers,1996,3.1646341463414633,164,3.1646341463414633
288,Natural Born Killers,1997,2.5714285714285716,14,2.8680313588850175
288,Natural Born Killers,1998,2.3333333333333335,6,2.6897986837011225
288,Natural Born Killers,1999,2.823529411764706,17,2.5760971055088704
288,Natural Born Killers,2000,2.9444444444444446,18,2.700435729847495
288,Natural Born Killers,2001,2.8333333333333335,12,2.8671023965141615
288,Natural Born Killers,2002,4.0,5,3.2592592592592595
288,Natural Born Killers,2003,3.611111111111111,9,3.4814814814814814
288,Natural Born Killers,2004,3.3043478260869565,23,3.638486312399356
288,Natural Born Killers,2005,3.5588235294117645,17,3.491427488869944
288,Natural Born Killers,2006,3.75,14,3.5377237851662406
288,Natural Born Killers,2007,2.9545454545454546,11,3.4211229946524067
288,Natural Born Killers,2008,3.5,12,3.401515151515152
288,Natural Born Killers,2009,3.2,10,3.2181818181818187
288,Natural Born Killers,2010,4.0,5,3.5666666666666664
288,Natural Born Killers,2011,2.7142857142857144,7,3.304761904761905
288,Natural Born Killers,2012,4.0,3,3.5714285714285716
288,Natural Born Killers,2013,4.1,5,3.6047619047619044
288,Natural Born Killers,2014,3.5,2,3.8666666666666667
288,Natural Born Killers,2015,3.590909090909091,11,3.7303030303030305
288,Natural Born Killers,2016,3.1666666666666665,9,3.419191919191919
288,Natural Born Killers,2017,3.5,5,3.419191919191919
288,Natural Born Killers,2018,3.9,5,3.522222222222222
288,Natural Born Killers,2019,2.7142857142857144,7,3.3714285714285714
288,Natural Born Killers,2020,2.3333333333333335,3,2.9825396825396826
288,Natural Born Killers,2021,3.625,4,2.890873015873016
288,Natural Born Killers,2022,3.5,2,3.152777777777778
288,Natural Born Killers,2023,3.5,1,3.5416666666666665
289,Only You,1996,3.48,25,3.48
289,Only You,1997,3.0,5,3.24
289,Only You,1998,5.0,1,3.8266666666666667
289,Only You,1999,5.0,1,4.333333333333333
289,Only You,2000,2.888888888888889,9,4.296296296296297
289,Only You,2001,3.0,1,3.6296296296296298
289,Only You,2003,3.1666666666666665,3,3.0185185185185186
289,Only You,2005,3.125,4,3.097222222222222
289,Only You,2006,4.25,2,3.513888888888889
289,Only You,2007,3.0,1,3.4583333333333335
289,Only You,2008,3.0,1,3.4166666666666665
289,Only You,2009,2.5,1,2.8333333333333335
289,Only You,2012,3.5,1,3.0
289,Only You,2013,0.5,1,2.1666666666666665
290,Once Were Warriors,1996,4.181818181818182,11,4.181818181818182
290,Once Were Warriors,1997,3.8,5,3.9909090909090907
290,Once Were Warriors,1999,4.375,8,4.118939393939393
290,Once Were Warriors,2000,3.8333333333333335,6,4.002777777777778
290,Once Were Warriors,2001,3.0,3,3.736111111111111
290,Once Were Warriors,2003,3.8333333333333335,3,3.555555555555556
290,Once Were Warriors,2004,4.0,1,3.611111111111111
290,Once Were Warriors,2005,4.333333333333333,3,4.055555555555556
290,Once Were Warriors,2006,3.8333333333333335,3,4.055555555555555
290,Once Were Warriors,2008,4.3,5,4.155555555555555
290,Once Were Warriors,2010,4.5,3,4.211111111111111
290,Once Were Warriors,2011,4.25,2,4.3500000000000005
290,Once Were Warriors,2012,3.5,1,4.083333333333333
290,Once Were Warriors,2013,2.0,1,3.25
290,Once Were Warriors,2014,2.5,1,2.6666666666666665
290,Once Were Warriors,2016,2.0,1,2.1666666666666665
290,Once Were Warriors,2018,4.25,2,2.9166666666666665
292,Outbreak,1996,3.5714285714285716,245,3.5714285714285716
292,Outbreak,1997,3.8,10,3.685714285714286
292,Outbreak,1998,3.2857142857142856,7,3.5523809523809526
292,Outbreak,1999,3.6363636363636362,11,3.574025974025974
292,Outbreak,2000,3.75,24,3.5573593073593073
292,Outbreak,2001,3.0,16,3.4621212121212124
292,Outbreak,2002,3.5,2,3.4166666666666665
292,Outbreak,2003,3.0,4,3.1666666666666665
292,Outbreak,2004,3.3636363636363638,22,3.2878787878787876
292,Outbreak,2005,3.1842105263157894,19,3.182615629984051
292,Outbreak,2006,3.0,14,3.182615629984051
292,Outbreak,2007,3.3,10,3.1614035087719294
292,Outbreak,2008,3.125,8,3.141666666666667
292,Outbreak,2009,3.642857142857143,7,3.355952380952381
292,Outbreak,2010,3.0,7,3.255952380952381
292,Outbreak,2011,2.75,2,3.130952380952381
292,Outbreak,2012,3.0,2,2.9166666666666665
292,Outbreak,2013,4.0,1,3.25
292,Outbreak,2014,3.3333333333333335,6,3.4444444444444446
292,Outbreak,2015,3.5,3,3.611111111111111
292,Outbreak,2016,3.7,5,3.5111111111111115
292,Outbreak,2017,3.7,5,3.6333333333333333
292,Outbreak,2018,4.0,3,3.8000000000000003
292,Outbreak,2019,3.5,5,3.733333333333333
292,Outbreak,2020,3.2857142857142856,7,3.595238095238095
292,Outbreak,2021,2.875,4,3.220238095238095
292,Outbreak,2022,3.3333333333333335,3,3.1646825396825395
293,Léon: The Professional (a.k.a. The Professional) (Léon),1996,3.7285714285714286,70,3.7285714285714286
293,Léon: The Professional (a.k.a. The Professional) (Léon),1997,3.769230769230769,13,3.748901098901099
293,Léon: The Professional (a.k.a. The Professional) (Léon),1998,3.4,10,3.6326007326007326
293,Léon: The Professional (a.k.a. The Professional) (Léon),1999,3.7222222222222223,18,3.63048433048433
293,Léon: The Professional (a.k.a. The Professional) (Léon),2000,4.1875,32,3.7699074074074073
293,Léon: The Professional (a.k.a. The Professional) (Léon),2001,4.0,21,3.969907407407407
293,Léon: The Professional (a.k.a. The Professional) (Léon),2002,4.142857142857143,14,4.1101190476190474
293,Léon: The Professional (a.k.a. The Professional) (Léon),2003,4.090909090909091,11,4.077922077922078
293,Léon: The Professional (a.k.a. The Professional) (Léon),2004,3.975,20,4.069588744588745
293,Léon: The Professional (a.k.a. The Professional) (Léon),2005,4.291666666666667,24,4.11919191919192
293,Léon: The Professional (a.k.a. The Professional) (Léon),2006,3.84375,16,4.0368055555555555
293,Léon: The Professional (a.k.a. The Professional) (Léon),2007,4.411764705882353,17,4.182393790849674
293,Léon: The Professional (a.k.a. The Professional) (Léon),2008,3.8947368421052633,19,4.050083849329206
293,Léon: The Professional (a.k.a. The Professional) (Léon),2009,4.5,19,4.268833849329206
293,Léon: The Professional (a.k.a. The Professional) (Léon),2010,4.166666666666667,15,4.1871345029239775
293,Léon: The Professional (a.k.a. The Professional) (Léon),2011,4.233333333333333,15,4.300000000000001
293,Léon: The Professional (a.k.a. The Professional) (Léon),2012,4.2,15,4.2
293,Léon: The Professional (a.k.a. The Professional) (Léon),2013,4.277777777777778,9,4.237037037037037
293,Léon: The Professional (a.k.a. The Professional) (Léon),2014,4.153846153846154,13,4.21054131054131
293,Léon: The Professional (a.k.a. The Professional) (Léon),2015,4.3090909090909095,55,4.246904946904947
293,Léon: The Professional (a.k.a. The Professional) (Léon),2016,4.0638297872340425,47,4.175588950057036
293,Léon: The Professional (a.k.a. The Professional) (Léon),2017,4.303571428571429,28,4.22549737496546
293,Léon: The Professional (a.k.a. The Professional) (Léon),2018,4.4324324324324325,37,4.266611216079301
293,Léon: The Professional (a.k.a. The Professional) (Léon),2019,4.3076923076923075,26,4.347898722898723
293,Léon: The Professional (a.k.a. The Professional) (Léon),2020,4.086206896551724,29,4.275443878892155
293,Léon: The Professional (a.k.a. The Professional) (Léon),2021,4.333333333333333,12,4.242410845859122
293,Léon: The Professional (a.k.a. The Professional) (Léon),2022,4.352941176470588,17,4.257493802118549
293,Léon: The Professional (a.k.a. The Professional) (Léon),2023,4.166666666666667,9,4.284313725490196
294,"Perez Family, The",1996,3.6,10,3.6
294,"Perez Family, The",1999,4.0,1,3.8
294,"Perez Family, The",2001,3.0,1,3.533333333333333
295,"Pyromaniac's Love Story, A",1996,3.0,3,3.0
295,"Pyromaniac's Love Story, A",1998,3.0,1,3.0
295,"Pyromaniac's Love Story, A",2010,4.5,1,3.5
296,Pulp Fiction,1996,3.8741721854304636,302,3.8741721854304636
296,Pulp Fiction,1997,4.222222222222222,27,4.0481972038263425
296,Pulp Fiction,1998,3.533333333333333,15,3.876575913662006
296,Pulp Fiction,1999,4.2388059701492535,67,3.99812050856827
296,Pulp Fiction,2000,4.132352941176471,68,3.968164081553019
296,Pulp Fiction,2001,4.064516129032258,31,4.145225013452661
296,Pulp Fiction,2002,4.695652173913044,23,4.297507081373925
296,Pulp Fiction,2003,4.37037037037037,27,4.376846224438558
296,Pulp Fiction,2004,4.336538461538462,52,4.467520335273958
296,Pulp Fiction,2005,4.254098360655738,61,4.320335730854857
296,Pulp Fiction,2006,4.2272727272727275,44,4.2726365164889755
296,Pulp Fiction,2007,4.263636363636364,55,4.248335817188276
296,Pulp Fiction,2008,4.215686274509804,51,4.235531788472965
296,Pulp Fiction,2009,4.390625,32,4.289982546048723
296,Pulp Fiction,2010,4.1911764705882355,34,4.265829248366013
296,Pulp Fiction,2011,4.276315789473684,38,4.286039086687307
296,Pulp Fiction,2012,4.410714285714286,28,4.292735515258735
296,Pulp Fiction,2013,4.1,25,4.26234335839599
296,Pulp Fiction,2014,4.016666666666667,30,4.175793650793651
296,Pulp Fiction,2015,4.35377358490566,106,4.156813417190776
296,Pulp Fiction,2016,4.306451612903226,93,4.225630621491851
296,Pulp Fiction,2017,4.188405797101449,69,4.282876998303445
296,Pulp Fiction,2018,4.166666666666667,42,4.2205080255571135
296,Pulp Fiction,2019,4.103174603174603,63,4.15274902231424
296,Pulp Fiction,2020,4.432835820895522,67,4.234225696912264
296,Pulp Fiction,2021,4.215909090909091,44,4.250639838326404
296,Pulp Fiction,2022,4.203703703703703,27,4.2841495385027715
296,Pulp Fiction,2023,4.388888888888889,18,4.269500561167228
297,Panther,1996,3.0,2,3.0
297,Panther,1997,4.0,1,3.5
299,Priest,1996,3.933333333333333,15,3.933333333333333
299,Priest,1997,4.25,4,4.091666666666667
299,Priest,1998,2.5,2,3.5611111111111113
299,Priest,1999,4.25,4,3.6666666666666665
299,Priest,2000,2.6666666666666665,3,3.138888888888889
299,Priest,2001,2.5,4,3.138888888888889
299,Priest,2002,4.0,2,3.0555555555555554
299,Priest,2003,3.0,1,3.1666666666666665
299,Priest,2005,3.5,2,3.5
299,Priest,2009,5.0,1,3.8333333333333335
299,Priest,2016,4.5,1,4.333333333333333
300,Quiz Show,1996,3.6783625730994154,171,3.6783625730994154
300,Quiz Show,1997,4.0,8,3.8391812865497075
300,Quiz Show,1998,3.4285714285714284,7,3.702311333890281
300,Quiz Show,1999,3.75,20,3.7261904761904763
300,Quiz Show,2000,3.5238095238095237,21,3.5674603174603177
300,Quiz Show,2001,3.75,12,3.6746031746031744
300,Quiz Show,2002,3.6666666666666665,3,3.6468253968253967
300,Quiz Show,2003,4.25,4,3.888888888888889
300,Quiz Show,2004,3.5555555555555554,9,3.824074074074074
300,Quiz Show,2005,3.65,10,3.8185185185185184
300,Quiz Show,2006,3.2142857142857144,7,3.4732804232804235
300,Quiz Show,2007,3.5,6,3.4547619047619045
300,Quiz Show,2008,4.0,4,3.5714285714285716
300,Quiz Show,2009,3.1666666666666665,3,3.5555555555555554
300,Quiz Show,2010,3.5,2,3.5555555555555554
300,Quiz Show,2011,3.25,2,3.3055555555555554
300,Quiz Show,2012,3.3333333333333335,6,3.361111111111111
300,Quiz Show,2013,4.0,1,3.527777777777778
300,Quiz Show,2014,4.166666666666667,3,3.8333333333333335
300,Quiz Show,2015,4.0,4,4.055555555555556
300,Quiz Show,2016,4.0,3,4.055555555555556
300,Quiz Show,2017,3.75,2,3.9166666666666665
300,Quiz Show,2018,4.0,2,3.9166666666666665
300,Quiz Show,2019,4.0,3,3.9166666666666665
300,Quiz Show,2021,3.25,2,3.75
300,Quiz Show,2022,3.5,1,3.5833333333333335
300,Quiz Show,2023,2.5,1,3.0833333333333335
301,Picture Bride (Bijo photo),1996,2.5,2,2.5
301,Picture Bride (Bijo photo),1997,4.0,1,3.25
301,Picture Bride (Bijo photo),1998,3.0,1,3.1666666666666665
301,Picture Bride (Bijo photo),1999,3.5,2,3.5
301,Picture Bride (Bijo photo),2000,4.0,1,3.5
301,Picture Bride (Bijo photo),2003,3.5,1,3.6666666666666665
302,"Queen Margot (Reine Margot, La)",1996,3.8,5,3.8
302,"Queen Margot (Reine Margot, La)",1998,3.0,1,3.4
302,"Queen Margot (Reine Margot, La)",1999,3.6666666666666665,6,3.488888888888889
302,"Queen Margot (Reine Margot, La)",2000,4.0,4,3.5555555555555554
302,"Queen Margot (Reine Margot, La)",2004,4.0,1,3.888888888888889
302,"Queen Margot (Reine Margot, La)",2005,4.0,2,4.0
302,"Queen Margot (Reine Margot, La)",2015,3.5,1,3.8333333333333335
302,"Queen Margot (Reine Margot, La)",2017,5.0,1,4.166666666666667
302,"Queen Margot (Reine Margot, La)",2018,2.5,1,3.6666666666666665
302,"Queen Margot (Reine Margot, La)",2022,4.0,1,3.8333333333333335
303,"Quick and the Dead, The",1996,3.212121212121212,33,3.212121212121212
303,"Quick and the Dead, The",1997,2.8333333333333335,6,3.0227272727272725
303,"Quick and the Dead, The",1998,3.3333333333333335,3,3.1262626262626263
303,"Quick and the Dead, The",1999,3.2,5,3.1222222222222222
303,"Quick and the Dead, The",2000,2.8181818181818183,11,3.117171717171717
303,"Quick and the Dead, The",2001,4.0,2,3.33939393939394
303,"Quick and the Dead, The",2002,2.75,4,3.1893939393939394
303,"Quick and the Dead, The",2003,2.6,5,3.1166666666666667
303,"Quick and the Dead, The",2004,3.5,2,2.9499999999999997
303,"Quick and the Dead, The",2005,2.5,2,2.8666666666666667
303,"Quick and the Dead, The",2006,3.357142857142857,7,3.119047619047619
303,"Quick and the Dead, The",2007,2.8333333333333335,6,2.896825396825397
303,"Quick and the Dead, The",2008,3.5,1,3.23015873015873
303,"Quick and the Dead, The",2009,3.25,8,3.1944444444444446
303,"Quick and the Dead, The",2010,2.727272727272727,11,3.1590909090909087
303,"Quick and the Dead, The",2011,2.25,2,2.742424242424242
303,"Quick and the Dead, The",2012,4.333333333333333,3,3.103535353535353
303,"Quick and the Dead, The",2014,2.5,1,3.0277777777777772
303,"Quick and the Dead, The",2016,3.375,4,3.4027777777777772
303,"Quick and the Dead, The",2017,3.5,2,3.125
303,"Quick and the Dead, The",2018,3.0,1,3.2916666666666665
303,"Quick and the Dead, The",2019,3.5,1,3.3333333333333335
303,"Quick and the Dead, The",2020,3.0,2,3.1666666666666665
303,"Quick and the Dead, The",2023,3.5,1,3.3333333333333335
304,Roommates,1996,4.0,2,4.0
304,Roommates,1997,2.3333333333333335,3,3.166666666666667
304,Roommates,1998,3.0,1,3.111111111111111
304,Roommates,2001,3.0,1,2.777777777777778
304,Roommates,2003,4.0,1,3.3333333333333335
304,Roommates,2015,2.0,1,3.0
305,Ready to Wear (Pret-A-Porter),1996,2.5925925925925926,27,2.5925925925925926
305,Ready to Wear (Pret-A-Porter),1997,2.0,1,2.2962962962962963
305,Ready to Wear (Pret-A-Porter),1998,2.0,1,2.197530864197531
305,Ready to Wear (Pret-A-Porter),1999,2.3333333333333335,3,2.111111111111111
305,Ready to Wear (Pret-A-Porter),2000,2.5,8,2.277777777777778
305,Ready to Wear (Pret-A-Porter),2001,2.0,1,2.277777777777778
305,Ready to Wear (Pret-A-Porter),2004,4.0,1,2.8333333333333335
305,Ready to Wear (Pret-A-Porter),2007,2.5,1,2.8333333333333335
305,Ready to Wear (Pret-A-Porter),2015,2.5,1,3.0
305,Ready to Wear (Pret-A-Porter),2019,3.0,1,2.6666666666666665
306,Three Colors: Red (Trois couleurs: Rouge),1996,3.8518518518518516,27,3.8518518518518516
306,Three Colors: Red (Trois couleurs: Rouge),1997,4.75,4,4.300925925925926
306,Three Colors: Red (Trois couleurs: Rouge),1998,4.25,4,4.28395061728395
306,Three Colors: Red (Trois couleurs: Rouge),1999,3.6363636363636362,11,4.212121212121212
306,Three Colors: Red (Trois couleurs: Rouge),2000,4.214285714285714,14,4.033549783549784
306,Three Colors: Red (Trois couleurs: Rouge),2001,4.111111111111111,9,3.987253487253487
306,Three Colors: Red (Trois couleurs: Rouge),2002,4.75,4,4.358465608465608
306,Three Colors: Red (Trois couleurs: Rouge),2004,4.25,4,4.37037037037037
306,Three Colors: Red (Trois couleurs: Rouge),2005,3.2142857142857144,7,4.071428571428572
306,Three Colors: Red (Trois couleurs: Rouge),2006,4.333333333333333,3,3.9325396825396823
306,Three Colors: Red (Trois couleurs: Rouge),2007,3.3333333333333335,3,3.626984126984127
306,Three Colors: Red (Trois couleurs: Rouge),2008,4.5,3,4.055555555555555
306,Three Colors: Red (Trois couleurs: Rouge),2009,3.1666666666666665,3,3.6666666666666665
306,Three Colors: Red (Trois couleurs: Rouge),2010,4.083333333333333,6,3.9166666666666665
306,Three Colors: Red (Trois couleurs: Rouge),2012,4.666666666666667,3,3.9722222222222228
306,Three Colors: Red (Trois couleurs: Rouge),2013,3.625,4,4.125
306,Three Colors: Red (Trois couleurs: Rouge),2014,4.0,4,4.097222222222222
306,Three Colors: Red (Trois couleurs: Rouge),2015,4.25,2,3.9583333333333335
306,Three Colors: Red (Trois couleurs: Rouge),2016,3.1666666666666665,3,3.8055555555555554
306,Three Colors: Red (Trois couleurs: Rouge),2017,4.0,2,3.8055555555555554
306,Three Colors: Red (Trois couleurs: Rouge),2018,3.75,2,3.638888888888889
306,Three Colors: Red (Trois couleurs: Rouge),2019,4.5,3,4.083333333333333
306,Three Colors: Red (Trois couleurs: Rouge),2020,4.5,2,4.25
306,Three Colors: Red (Trois couleurs: Rouge),2021,4.0,2,4.333333333333333
306,Three Colors: Red (Trois couleurs: Rouge),2022,4.5,5,4.333333333333333
306,Three Colors: Red (Trois couleurs: Rouge),2023,3.0,1,3.8333333333333335
307,Three Colors: Blue (Trois couleurs: Bleu),1996,3.814814814814815,27,3.814814814814815
307,Three Colors: Blue (Trois couleurs: Bleu),1997,4.0,3,3.9074074074074074
307,Three Colors: Blue (Trois couleurs: Bleu),1998,3.0,3,3.6049382716049383
307,Three Colors: Blue (Trois couleurs: Bleu),1999,4.285714285714286,7,3.7619047619047614
307,Three Colors: Blue (Trois couleurs: Bleu),2000,4.285714285714286,7,3.857142857142857
307,Three Colors: Blue (Trois couleurs: Bleu),2001,4.333333333333333,3,4.301587301587301
307,Three Colors: Blue (Trois couleurs: Bleu),2002,5.0,1,4.5396825396825395
307,Three Colors: Blue (Trois couleurs: Bleu),2003,3.9,5,4.4111111111111105
307,Three Colors: Blue (Trois couleurs: Bleu),2004,3.3333333333333335,6,4.077777777777778
307,Three Colors: Blue (Trois couleurs: Bleu),2005,4.3125,8,3.8486111111111114
307,Three Colors: Blue (Trois couleurs: Bleu),2006,4.5,3,4.048611111111112
307,Three Colors: Blue (Trois couleurs: Bleu),2007,3.8333333333333335,6,4.215277777777778
307,Three Colors: Blue (Trois couleurs: Bleu),2008,4.142857142857143,7,4.158730158730159
307,Three Colors: Blue (Trois couleurs: Bleu),2009,3.2,5,3.725396825396826
307,Three Colors: Blue (Trois couleurs: Bleu),2010,3.9166666666666665,6,3.753174603174603
307,Three Colors: Blue (Trois couleurs: Bleu),2011,4.75,2,3.9555555555555557
307,Three Colors: Blue (Trois couleurs: Bleu),2012,4.0,1,4.222222222222222
307,Three Colors: Blue (Trois couleurs: Bleu),2013,4.0,7,4.25
307,Three Colors: Blue (Trois couleurs: Bleu),2014,4.1,5,4.033333333333333
307,Three Colors: Blue (Trois couleurs: Bleu),2015,4.75,2,4.283333333333333
307,Three Colors: Blue (Trois couleurs: Bleu),2016,4.0,3,4.283333333333333
307,Three Colors: Blue (Trois couleurs: Bleu),2018,4.166666666666667,3,4.305555555555556
307,Three Colors: Blue (Trois couleurs: Bleu),2020,4.2,5,4.122222222222223
307,Three Colors: Blue (Trois couleurs: Bleu),2021,4.0,4,4.122222222222223
307,Three Colors: Blue (Trois couleurs: Bleu),2022,4.0,1,4.066666666666666
